ZCR_mean,Spectral_Centroid_mean,Spectral_Rolloff_mean,MFCC_mean_0,MFCC_mean_1,MFCC_mean_2,MFCC_mean_3,MFCC_mean_4,MFCC_mean_5,MFCC_mean_6,MFCC_mean_7,MFCC_mean_8,MFCC_mean_9,MFCC_mean_10,MFCC_mean_11,MFCC_mean_12,MFCC_std_0,MFCC_std_1,MFCC_std_2,MFCC_std_3,MFCC_std_4,MFCC_std_5,MFCC_std_6,MFCC_std_7,MFCC_std_8,MFCC_std_9,MFCC_std_10,MFCC_std_11,MFCC_std_12,Gender,Age,Reason
0.199560547,1355.192266,2645.951705,-345.9500122,33.88459396,-8.562349319,-14.57154942,-23.43906403,-0.392075568,-21.39287376,-3.087650061,-17.78738594,-6.762865067,-10.56494236,-4.307450294,-3.358695269,184.6853333,29.98408127,16.31647301,20.11314201,12.98798752,15.36419868,10.14171505,17.29063988,9.564889908,16.01223755,16.23505783,15.67110634,18.40233421,0,0,1
0.282728407,1379.50485,2311.631944,-169.7757874,34.44788742,-60.26618195,5.445865154,-45.77616882,5.246332645,-18.71162033,-8.225343704,-11.12602139,-12.68225288,-18.30199814,-3.748287439,-11.45362091,91.78166199,21.29353905,27.94260788,14.59662628,22.11923981,14.50295639,10.35222054,5.557411671,8.786315918,7.619327068,7.625230312,7.581412315,7.457104206,0,3,1
0.270722835,1429.00194,2358.658257,-27.34709358,4.041765213,-60.01094818,-38.59539032,-22.23172379,-0.685102105,-10.39359951,-0.721514642,-15.94102192,2.574840069,-9.696315765,6.094295979,-1.888424397,74.8334198,53.18176651,26.8564415,32.09867477,25.00037193,19.12995338,15.51002407,16.44209099,16.92126465,15.66862297,14.94207001,18.94697189,18.05252838,1,2,1
0.244651202,2699.690687,4906.606735,-347.7298889,17.2238121,-9.927426338,2.442792177,-18.42256546,-8.17368412,-6.37915659,0.249450967,-7.176404953,-4.950819492,-5.296137333,-5.972590923,-0.061336152,147.4980316,28.97195625,17.55347633,9.988269806,16.58947563,13.54614258,8.167358398,10.32320309,9.687030792,9.8021698,7.693045616,7.626645565,14.0912838,0,3,1
0.142882741,754.7410676,1376.039278,-487.0813293,116.711319,18.69369888,-0.624666989,-11.4236536,-15.15416718,-21.38330269,-3.825295925,-14.67228127,-7.835840702,-9.651810646,-4.894847393,-7.226375103,83.39647675,42.28303909,36.5771904,24.90642929,20.42655754,17.67324448,13.5916748,14.31775188,9.838127136,8.281962395,8.10522747,7.1704216,7.370023727,1,0,1
0.236856723,1446.767923,2891.807626,-530.6661987,36.03376389,3.978480339,5.143565655,-8.84703064,-5.649689674,-10.08867264,-6.918763161,-11.03899956,-5.491840363,-9.163252831,-4.620764732,-7.986083984,94.8588562,9.785182953,10.59086895,6.153655052,9.060860634,5.269262314,5.873164654,5.535216331,5.327433586,3.688415051,6.759757996,8.407452583,5.984908581,1,3,1
0.12577144,1798.803942,3646.618151,-307.0844727,83.73883057,-6.1992836,22.12260628,-5.513635159,-4.173578739,-12.65379429,-11.72787571,-13.029706,-9.233183861,-11.62112141,-9.974872589,-8.283483505,53.15530014,26.92468643,17.79730606,14.93804836,10.10603619,10.70471191,11.15561771,8.027012825,8.050504684,8.037244797,7.049201965,6.326194286,6.287343979,0,0,1
0.181808036,1036.068212,1941.331845,-147.4836121,60.18987274,-21.44555473,0.001682458,-12.74126911,12.96385098,-15.05804157,0.857610226,-16.63801765,-4.93256712,-7.009141922,-4.788088322,-8.421323776,160.3209381,39.41355515,26.3249073,24.64109993,17.28422737,18.63534927,10.00372601,12.42254829,10.60041523,7.115226746,7.130111694,7.396995544,6.799195766,0,3,1
0.34747784,1640.445808,2781.888522,-409.9623718,5.427252769,-28.20157623,-0.088504426,-21.69503975,-5.749125481,-11.75630569,3.157920837,-5.650046825,7.645980835,-9.513953209,2.823151827,-9.777511597,86.8615799,41.77766418,23.89465332,14.53076363,19.64255333,17.71583557,14.59906673,15.28652191,11.90821743,13.00193691,17.01427078,10.60087872,10.70050526,0,3,1
0.153897372,913.1959403,1708.309659,-319.7719116,36.92124557,-11.89310455,-5.027632713,-28.00924492,-31.90777206,-30.92811584,-18.56847,-14.61168289,6.663084507,7.239923477,4.150191784,-1.316861272,135.9233093,21.65585327,18.14899635,12.33130169,18.70169258,18.87402153,17.26145744,10.78132534,13.07745647,20.10364342,20.7680378,16.8231945,18.01686096,1,4,1
0.435140735,1759.817121,2631.096671,-89.92391968,-27.72759438,-67.93902588,2.253588438,-21.35334206,8.556003571,-30.05824471,9.419132233,-14.37043095,-8.642588615,3.221107244,4.308551311,-8.191269875,114.4389496,26.66031075,22.87216759,23.32798386,18.19449997,15.46327591,11.77108288,12.01300716,14.04802132,15.55916882,9.078534126,11.12005615,11.02699471,0,0,1
0.152751766,2230.743468,4428.688642,-146.4695129,40.13772964,-19.85483551,-3.163192749,-15.94138813,-6.906326294,8.074006081,-1.842102766,-14.36059189,-0.647790849,-12.23505306,-7.487988949,-5.56613636,92.30057526,36.77991867,20.88194275,20.79487038,21.50983429,12.75809288,13.26008987,10.28770924,9.917106628,8.857370377,9.373635292,14.20872021,14.54369259,0,2,1
0.176575817,1166.074588,2040.518466,-303.321167,40.7600441,-34.76042557,-11.1804285,-27.86059952,-32.314888,-14.86246014,-5.505242825,-15.22196198,-2.494498014,-24.39870834,-6.155570507,-7.622797966,84.72608948,18.74908638,21.73832893,13.90493393,14.09145164,9.993468285,9.531407356,13.99302864,12.32330608,13.05545521,8.316195488,9.484687805,14.09686089,0,3,1
0.181822621,1152.163059,2149.786932,-232.5685883,54.18531418,-22.27701759,-5.296642303,-21.08749199,-2.296260834,-13.70788574,-9.108394623,-13.49825573,-15.98533535,-18.92726135,-19.55210114,-16.01808929,90.13843536,31.47044373,14.40875721,10.77748299,22.25001717,11.78107357,15.66615677,16.29903412,10.89667702,10.13009739,8.236869812,10.28551006,14.27454662,0,3,1
0.154988049,2435.639221,5039.169521,-376.4704285,41.94170761,-0.32232973,0.720776856,-15.97321796,-12.7508049,-8.014343262,-3.233895302,-19.36103439,0.540865481,-13.67122841,-8.410019875,-7.396826744,184.4015045,32.31956482,17.14109612,10.50760269,15.88267612,12.11847973,7.952282906,11.98607635,10.22784615,19.03379059,8.022831917,10.7973671,13.13999653,0,0,1
0.344158016,3324.803383,5557.648402,-149.1429443,2.360498667,-20.33147621,-7.483830452,-13.05084991,5.176380634,-4.035786152,1.775966525,-15.04308891,6.868739128,-15.80619431,4.096636295,-7.395729542,102.4263382,25.69725227,17.73288155,24.96678734,11.69773674,16.31406212,13.90553665,12.96914959,14.12849331,14.7613306,10.23052692,9.170306206,8.929860115,1,2,1
0.273147295,1371.189146,2200.361144,-206.4437408,13.18811607,-46.24682999,-4.684094429,-32.70490646,6.316143513,-26.34934235,-7.452755928,-13.39215469,-11.39869118,-1.309275031,9.537187576,5.775804043,147.5493927,49.2924881,25.10600281,15.51575756,16.01686478,19.32281303,14.83233547,13.70395374,10.94233704,7.349227428,10.95025158,12.57232285,19.85554886,0,0,1
0.370858487,1702.36282,2528.764205,-191.682373,-20.03243828,-63.07747269,3.730143547,-36.64172745,16.50029564,5.433740616,-1.016364336,-5.591125965,-6.846743584,-12.7484045,3.189105034,-4.408258915,144.0403442,29.59539795,24.686409,15.39410877,18.91494751,14.95042038,13.45686245,8.311245918,11.32610798,10.6734581,11.05916309,16.38333511,15.61323833,0,1,1
0.160563898,970.2310995,1755.626433,-340.4580688,88.50288391,-32.30786896,-2.010197639,-16.63090897,-10.49673843,-19.24191666,-8.55040741,-19.67212105,-8.29155159,-16.19481468,-6.256462574,-10.29427338,99.97418213,18.04953194,18.36806679,10.91579342,11.35768414,10.24668217,10.10883427,8.143136024,6.884552479,6.586408615,7.12104702,7.166965008,6.48759079,1,2,1
0.472782841,2073.31469,3125.868056,-241.8702087,-15.60657978,-2.266421795,-38.09400177,-14.05671501,17.70484734,-46.20436096,1.013490081,-13.99111271,-5.10441637,-13.30018997,9.367541313,3.646187067,115.4839249,33.23118973,21.73821068,13.73474312,9.803056717,11.13723373,12.03125,7.961602688,8.725607872,8.36802578,8.58190155,15.14530468,14.22294331,1,1,1
0.257816939,1525.368808,2650.674716,-131.2686157,14.80827332,-25.85306358,-35.83600235,-28.42322731,5.525880337,-10.20529938,-4.636955261,-15.75273228,-0.55077219,-1.74251461,-2.543786526,-4.978820324,164.7962646,38.32281494,23.10341454,26.56553078,24.00971603,14.55111504,17.07910919,12.01981544,13.85103607,20.11218071,13.21778679,13.38479805,12.22942352,1,2,1
0.383160626,1747.405279,2899.811921,-125.4521942,-13.27586079,-42.44829559,-4.692249298,-29.34349823,-7.889614105,-23.47873116,1.917504311,-23.19089508,2.954511404,-8.331693649,11.61297798,-2.934275389,94.06244659,29.84729767,17.43822861,16.6279335,14.02211189,11.36575508,8.530374527,9.111973763,9.573765755,8.307124138,11.37709904,16.69196892,18.66328812,0,2,1
0.157705631,1081.786459,2043.779481,-219.8201447,51.17971802,-18.21656799,-6.876934528,-22.83610725,-17.85779572,-14.00316238,-11.51887989,-13.73124409,-5.24135828,-4.806222439,-1.499503374,-6.653089046,134.7558289,31.2371254,28.71979713,10.98416996,13.99119663,12.52799988,16.35338211,10.05045223,8.397508621,8.740606308,12.2149868,13.33903122,13.32748604,0,0,1
0.11324056,827.7466262,1527.886285,-577.6681519,95.74689484,2.077380657,-3.332729816,-13.5891304,-27.65268707,-14.65154648,-14.73906708,-17.45318604,-9.332058907,-6.68718338,-10.17202282,2.616848469,86.68787384,26.7628231,18.00343132,14.4974165,14.55750656,12.93359756,8.68310833,6.07997942,8.344364166,5.596610069,7.546751976,5.63546896,5.202410698,1,0,1
0.304951436,1530.081005,2560.564471,-55.34117126,34.79491043,-1.470633149,-16.31479645,-0.812787414,-2.800642252,-17.56056213,-12.47641087,-14.50657654,-10.01648235,-10.79826641,-7.431751728,-13.20995235,120.5195236,57.42385101,24.24605751,22.4076252,15.17225838,19.08432198,14.70169258,10.48505783,11.75943565,9.037222862,6.874548912,10.39900875,8.944852829,1,2,1
0.331749718,1527.718172,2501.829955,-503.955719,17.59894943,-30.73430634,15.44157982,-25.52842903,-0.358085424,-11.99496078,-0.28756234,-9.699889183,0.340115488,-12.34327888,-0.389011741,-8.863436699,161.9765015,18.41778183,20.22591019,14.82221508,15.3095274,9.057748795,8.405881882,8.849376678,6.981287479,5.87976408,8.416020393,7.570677757,7.176496029,0,4,1
0.244410406,3146.095272,5631.5996,-99.03028107,-2.560302973,-23.14849472,3.605229139,-1.459445357,-5.60336113,-2.76751399,-11.12715244,-7.321127415,-8.300418854,-6.777498722,0.584479332,-2.85063386,101.4273605,27.60951042,14.25849628,11.25512981,12.4368391,13.31921959,10.49457073,11.046772,11.18351555,10.46979713,7.90332222,7.64985323,7.626843452,1,2,1
0.1421875,1144.200792,2473.995536,-576.4486694,66.62136078,14.03687477,3.175495863,-5.117601395,-6.44801569,-11.19306755,-9.906477928,-17.35930252,-8.745481491,-12.5287714,-8.866913795,-12.15965557,81.44515228,37.6505394,11.84468555,10.73897648,5.579679489,6.212033272,6.089535713,5.760326862,11.62509537,4.43500185,4.025801659,4.06986618,5.561848164,0,0,1
0.214049183,1177.826394,2206.427557,-421.2562256,49.38433456,-23.93018532,-3.375042677,-13.61871243,-14.69006348,-21.17356682,-18.95357704,-19.31822777,-14.59278584,-3.414238214,3.547128916,-4.805267811,85.69043732,16.90105629,19.91242981,12.83016109,12.42525387,17.92706108,10.69363213,10.08693027,8.838887215,6.930745602,6.785552979,6.172355652,5.784249306,0,0,1
0.358122052,1586.413693,2871.278007,-426.5603943,20.70926094,1.233110547,7.226126194,-13.08700371,-9.260101318,-5.883647919,-2.95716691,-13.9599762,-1.134191751,-14.05926037,-6.893788815,-8.895741463,117.7702408,31.65324402,21.52455521,13.84631443,13.12415504,16.80779266,7.877460957,4.536418915,5.917991638,5.986801147,6.416707993,6.167936325,7.554806709,0,3,1
0.202985491,1264.762408,2419.308036,-379.4046936,46.05186844,-7.803684711,-11.19436836,-4.226064682,-8.230709076,-16.38801956,-3.541749001,-13.26586246,-3.543123484,-7.425965309,-5.347266197,-10.80909443,132.9098206,48.34477234,31.63034439,18.23815346,10.09024239,10.07636261,12.86109829,12.8111372,13.55828571,10.23308182,14.57233047,14.14091587,9.220654488,0,0,1
0.228492593,1288.869114,2460.347877,-438.1889343,45.6489296,-18.50753784,-5.546866894,-4.966200829,-1.034663558,-15.62350845,-3.427094936,-13.64855289,-0.618092716,-12.24928474,-6.978551388,-12.52510166,113.6862717,38.36756897,32.81833649,12.35425758,10.47512341,13.99067783,10.67892456,9.562399864,8.400481224,12.30347919,10.63375759,12.54465389,9.819314957,1,1,1
0.205174901,1274.542668,2364.372185,-143.1416931,42.07746887,-30.98309326,-19.52135468,-18.94542313,-17.70864105,-10.13556385,-7.067121506,-15.71759129,-3.513866425,-8.69114399,-7.01134634,-0.690751553,97.54867554,23.79988861,26.71085548,19.1954937,12.30737495,15.65610504,10.84406567,9.914292336,8.263566017,7.54060173,7.833834648,10.22717762,15.02462292,0,2,1
0.234560056,3090.701003,5675.513699,-137.2208405,-10.48434353,-25.36379623,-9.071136475,4.662252426,4.662683964,-11.37920094,-11.99445152,8.361079216,5.330206394,-16.94360161,-3.528609037,-2.862510443,133.373703,28.01770973,21.29873657,12.74901485,10.85131645,11.02430248,9.260684967,11.49480534,11.24528503,12.81117821,9.583399773,5.817327023,7.476610661,0,2,1
0.176466722,1248.737231,2591.984675,-376.1332703,52.76367188,2.764653683,0.664515853,-5.920292377,0.976173818,-4.74046278,0.01960903,-6.157860279,-3.496998072,-7.529740334,-2.801995516,-6.430942059,153.6755524,20.89400673,15.23138905,10.24899387,8.556862831,5.179262161,9.199290276,6.156380653,6.696160316,5.843409061,4.45152092,4.655414581,5.092153072,1,0,1
0.195276826,2212.637057,4381.135845,-315.4793701,64.98343658,-16.94475937,0.181217581,-14.9198904,-2.40141964,-13.56707287,-5.624640942,-10.94503784,-8.592614174,-8.983653069,-7.116277695,-10.16357803,99.0243454,30.80674553,12.15464973,9.250216484,7.938397408,7.771586418,6.033390045,7.088536739,7.409522057,6.644392967,7.349655628,4.717158794,4.30562973,0,3,1
0.123996682,1825.883409,3765.874715,-317.5881958,79.24549103,-15.95028687,23.33774757,-13.03646088,-0.914194345,-15.84143353,-9.924384117,-13.77679729,-15.55404568,-12.19480896,-12.73841286,-11.79245377,39.57206345,15.03885746,12.96630764,10.58755302,8.226458549,6.766075134,6.978787422,7.508834839,6.441486359,6.13053751,5.145539761,4.535180092,5.464772701,0,0,1
0.297555906,1614.416977,2887.97305,-308.3266602,21.11590195,3.567418575,-10.14778805,-5.708141804,-1.798923135,-7.35641861,-4.556152344,-8.742697716,-4.13725996,-9.773774147,-2.278796196,-9.574077606,187.9399567,49.04012299,13.8288641,25.18943977,11.36695099,9.014513969,8.891975403,6.169083595,6.331783295,8.995818138,7.166242123,9.111281395,8.087612152,0,0,1
0.360400839,1690.540738,2851.741686,-331.3659058,2.756869555,-23.81871414,-4.446228981,-9.398985863,13.61660099,-23.47588348,-0.369793802,-9.931705475,-7.309119701,-6.587796688,-5.520949841,-11.59601116,107.9632874,37.61618423,27.01477051,14.61851501,11.75413513,14.77921295,15.08056641,10.43147087,12.21579266,11.19731426,6.530531406,10.77783108,7.273593426,1,1,1
0.34773137,1671.128958,2653.207632,-178.4651794,-2.882145882,-31.15640068,2.908574104,-26.01877022,6.872483253,-16.79495811,-14.04738426,-12.69651985,-10.45093441,-9.913487434,7.162398338,-10.41176891,146.8130493,66.6348877,32.59257889,15.49755383,13.71824646,17.1544857,9.371918678,10.47363377,9.623044014,8.965270996,11.0524025,16.00387764,19.67239761,1,1,1
0.245777271,1286.055433,2239.908854,-531.5708618,40.17805481,-45.59401703,-6.512836933,-37.21128464,-2.535472155,-1.144186854,-7.231313229,-2.709053993,1.943603516,-4.592957973,2.771925688,-1.582073927,121.1887741,26.8577404,39.06191254,11.14748669,18.59614944,7.579290867,9.594082832,11.20001125,7.187595844,9.137611389,9.544122696,10.8115921,11.90210438,0,1,1
0.234153892,1360.002339,2267.430719,-107.3022919,18.68730736,-53.6938858,4.454298019,-30.21294594,-5.643169403,-20.10135078,-16.84121704,-7.056786537,-11.23800755,-9.575209618,-3.042410135,2.126590967,116.1383133,27.19783211,25.96333694,17.25732994,17.43576431,8.219021797,10.88790798,10.67159081,6.1841259,10.08978939,6.458730698,15.29153919,18.11292267,0,0,1
0.11315582,808.8070215,1436.74742,-253.745575,103.1339417,-11.23165798,-19.51905441,-21.73315048,-13.51186466,-7.646841526,-14.83124542,-18.4252243,-11.39286709,-17.75403976,-11.01501942,-11.70228958,101.1725235,36.51377487,21.79741478,15.99019527,14.10790157,12.53647041,8.467301369,8.39157486,7.893253803,7.557319641,7.438878059,6.014797211,7.113183498,1,1,1
0.237878299,1299.759006,2285.004551,-254.4265137,30.7189579,-37.72748947,-16.55805588,-42.97296906,18.79397583,-9.468042374,-19.04571152,-10.65470219,-13.97597027,7.282074928,12.95934963,3.828021288,106.074295,18.32383156,26.95401001,9.540742874,14.93413544,9.808960915,13.57131386,10.49899197,10.27976799,9.6155653,11.11614227,15.47808743,16.12500572,0,0,1
0.115302192,878.2414095,1641.312211,-428.2331543,103.5049667,-9.350234032,-12.73856449,-11.44921303,-1.079847217,-4.73137188,-6.588497639,-10.1159811,-5.629157543,-10.56065655,-6.878007889,-10.49664211,169.2652893,31.32459068,27.25276375,14.72586441,10.27654457,11.08213902,8.524996758,10.43296623,8.406542778,6.429314137,7.704287529,6.869684219,4.618618488,0,0,1
0.153710042,1003.645869,1869.588589,-150.1087036,77.17887115,-41.31779099,-9.365930557,-40.01561737,-11.12262535,-26.45758438,-1.190817475,-19.2371788,-7.60557127,-11.54836941,1.204269409,-6.436857224,126.3902817,19.20992088,31.9618969,12.02783775,12.58025551,14.3061018,10.28934956,9.188658714,5.946867943,7.023259163,11.86664772,12.78840065,13.78315258,0,0,1
0.203360263,1183.599889,2117.755682,-303.3245239,30.3905468,-21.28549576,-1.524009824,-23.5071125,-35.27772903,-15.59379005,-12.2118454,-2.750109911,7.220872879,4.405051708,-4.578917503,-8.380761147,127.5082245,18.99014091,17.54240227,10.30071831,17.49617004,22.39034081,11.77463913,9.439911842,11.14696598,22.18353844,15.00936985,11.2264843,18.30764771,1,4,1
0.164743406,1122.050665,2160.944667,-366.0644836,63.35452271,-9.478194237,-4.559527874,-10.9490118,-16.60197258,-17.41916847,-2.274601221,-16.99513435,-4.272805691,-10.74675751,-5.037799358,-12.45368862,97.77936554,24.8194294,23.09151459,12.23257732,9.579805374,12.07997036,7.808206558,7.091593742,7.87814188,7.097881794,6.51396656,6.243479729,9.428068161,1,3,1
0.181808036,1036.068212,1941.331845,-147.4836121,60.18987274,-21.44555473,0.001682458,-12.74126911,12.96385098,-15.05804157,0.857610226,-16.63801765,-4.93256712,-7.009141922,-4.788088322,-8.421323776,160.3209381,39.41355515,26.3249073,24.64109993,17.28422737,18.63534927,10.00372601,12.42254829,10.60041523,7.115226746,7.130111694,7.396995544,6.799195766,0,3,1
0.217058771,1298.108432,2368.572443,-228.5737915,33.65297699,-23.39556694,-17.26789856,-27.03920174,-12.76164246,-19.49559402,-15.90666389,-24.95259857,-10.08014679,-17.37985229,-0.644712687,0.505135119,117.7175217,39.92506409,20.7730999,22.25431824,13.44160938,14.2033062,15.53388977,11.6950798,11.66869164,10.37750721,12.33388329,17.60939789,15.95628357,1,2,1
0.168204013,1011.528886,1873.153409,-335.6721191,74.3518219,-17.63228607,7.506079674,-24.87057877,-30.40821838,-28.89107132,-12.24111843,-24.75251007,-1.747270346,-4.241401196,-6.57947731,-12.28201199,41.60492325,21.41016579,13.4505434,14.48370457,9.901484489,10.9256115,6.403728962,7.601389885,6.385622978,5.384418964,9.351241112,5.204974174,6.381543636,1,3,1
0.555221846,2333.579741,3519.826061,-257.139679,-27.7749176,3.196717501,-30.66126633,-3.920350313,12.87179756,-1.437216043,-14.30070686,-10.18897152,-7.454648495,-3.831379414,-0.537071764,-10.87159157,123.4791183,9.696034431,9.74359417,8.937017441,6.103786469,7.092124462,7.453063965,6.276965618,5.338816166,4.017426014,4.316151142,4.316591263,5.642211914,0,2,1
0.294664418,1545.902499,2621.306818,-149.3268127,11.83777523,-42.33700562,-6.996166229,-13.57609749,-6.348901272,-11.74740219,-14.07258511,-5.995607853,5.927764893,-4.503774166,-9.15182209,-4.937041283,102.5016174,36.56515121,28.76215553,19.59284019,22.71412849,11.37854385,12.8414135,10.5249691,17.83932686,19.56564713,15.97896099,15.31565285,18.08774185,1,2,1
0.25793345,1381.105469,2589.807913,-568.0740356,44.37585068,-9.359508514,-16.58530426,-16.9195137,0.035899933,-7.762305737,-7.191183567,-5.200637817,-0.667255998,-6.506863594,-7.15463686,-12.92210388,73.69398499,30.65625954,21.39673996,17.31780815,14.47080231,12.89576149,8.586133003,11.07208252,9.294103622,7.800544262,8.280892372,10.19942379,9.028651237,0,0,1
